Student_ID,Gender,Age,  Course / Year  ,  Travel_Mode ,  Travel_Distance,  Living Type  ,  Electricity_Units,  Use_Of_AC  ,  Diet_Type,  Outside_Food,Online_Shopping,  waste_segregation  
233021,Female,20?22,TY,Bus,3 - 5 km,Hostel,50?100 units,No,Mixed,Low ,Sometimes,Yes
432321,Male,23?25,PG,Two-Wheeler,6 - 10 km,Home,50?100 units,No,Mixed,Low ,Frequently,No
223083,Female,20?22,TY,Walking,0 - 2 km,Hostel,50?100 units,No,Mixed,Low ,Sometimes,Yes
230001,Female,20?22,TY,Walking,3 - 5 km,Home,Below 50 units,No,Vegetarian,Low ,Rare,Yes
0891,Female,20?22,TY,Bus,3 - 5 km,Home,50?100 units,No,Mixed,Low ,Rare,Yes
123456,Male,23?25,TY,Two-Wheeler,6 - 10 km,Home,50?100 units,No,Mixed,Low ,Frequently,No
123456,Female,20?22,SY,Bus,6 - 10 km,Home,50?100 units,No,Non-Vegetarian,Medium ,Frequently,Yes
343214,Male,20?22,FY,Walking,0 - 2 km,Home,Below 50 units,Yes,Vegetarian,Low ,Rare,Yes
112121,Male,20?22,SY,Walking,3 - 5 km,Hostel,50?100 units,Yes,Non-Vegetarian,Medium,Rare,Yes
344544,Female,20?22,SY,Bicycle,0 - 2 km,Hostel,101?200 units,No,Mixed,Low ,Frequently,No
543213,Female,17?19,SY,Bicycle,0 - 2 km,Home,50?100 units,No,Non-Vegetarian,Low ,Rare,No
234521,Female,17?19,TY,Walking,0 - 2 km,Hostel,50?100 units,No,Mixed,Low ,Rare,Yes
253331,Male,20?22,TY,Bus,above 10 km,Home,101?200 units,Yes,Vegetarian,Medium ,Frequently,Yes
432321,Female,20?22,TY,Bus,above 10 km,Home,50?100 units,No,Mixed,Low ,Sometimes,No
233022,Female,20?22,TY,Bicycle,3 - 5 km,Home,101?200 units,Yes,Mixed,Medium ,Rare,Yes
233052,Female,20?22,TY,Two-Wheeler,3 - 5 km,Home,101?200 units,Yes,Vegetarian,Medium ,Sometimes,No
233038,Male,20?22,TY,Bus,3 - 5 km,Hostel,50?100 units,No,Mixed,Low ,Frequently,No
233048,Female,20?22,TY,Two-Wheeler,6 - 10 km,Home,101?200 units,No,Vegetarian,Medium ,Frequently,No
233059,Male,20?22,TY,Bus,above 10 km,Home,50?100 units,Yes,Mixed,Medium ,Frequently,No
233047,Female,23?25,TY,Two-Wheeler,6 - 10 km,Home,50?100 units,Yes,Non-Vegetarian,High ,Frequently,Yes
233014,Male,20?22,FY,Bus,3 - 5 km,Hostel,50?100 units,No,Mixed,Low ,Sometimes,No
345621,Male,20?22,SY,Bus,6 - 10 km,Home,101?200 units,Yes,Mixed,Medium ,Frequently,No
235412,Male,17?19,FY,Walking,3 - 5 km,Hostel,50?100 units,No,Vegetarian,Low ,Rare,No
345621,Male,23?25,PG,Car,6 - 10 km,Home,101?200 units,Yes,Mixed,High ,Frequently,Yes
907856,Male,23?25,PG,Two-Wheeler,6 - 10 km,Home,101?200 units,No,Non-Vegetarian,High ,Sometimes,No
232045,Female,26?30,PG,Bus,above 10 km,Hostel,Above 200 units,No,Mixed,Medium ,Rare,No
987654,Female,26?30,PG,Bus,6 - 10 km,Home,Above 200 units,Yes,Vegetarian,Medium,Sometimes,Yes
123456,Male,23?25,PG,Two-Wheeler,3 - 5 km,Home,Above 200 units,No,Non-Vegetarian,High ,Frequently,Yes
543278,Male,26?30,PG,Car,above 10 km,Hostel,Above 200 units,No,Mixed,High,Sometimes,No
783421,Male,17?19,FY,Walking,0 - 2 km,Home,Below 50 units,No,Mixed,Low ,Frequently,No
905623,Female,23?25,SY,Bicycle,0 - 2 km,Home,Below 50 units,No,Non-Vegetarian,High ,Sometimes,No
342356,Male,26?30,PG,Car,above 10 km,Home,Above 200 units,Yes,Mixed,High ,Sometimes,No
233090,Female,17?19,SY,Car,above 10 km,Hostel,Above 200 units,No,Mixed,High ,Sometimes,No
